date,ward_id,rainfall_mm,rainfall_intensity_mm_per_hr,forecast_lead_time_hours
29-08-2023,Ward_10,710.5334758222127,29.605561492592198,3
29-08-2023,Ward_11,127.98174796848201,5.332572832020084,3
29-08-2023,Ward_12,183.61962926052178,7.650817885855074,6
29-08-2023,Ward_13,119.51756413061861,4.979898505442442,3
29-08-2023,Ward_14,180.2282857001569,7.509511904173204,6
29-08-2023,Ward_15,59.357235334326525,2.473218138930272,12
29-08-2023,Ward_16,125.42797100770402,5.226165458654334,0
29-08-2023,Ward_17,181.40346905957227,7.5584778774821775,12
29-08-2023,Ward_18,118.11478647757244,4.921449436565518,0
29-08-2023,Ward_19,78.6094849548675,3.2753952064528127,0
29-08-2023,Ward_20,136.59869674863648,5.69161236452652,3
30-08-2023,Ward_1,766.8524562748817,31.952185678120067,6
30-08-2023,Ward_2,621.9986069583396,25.91660862326415,6
30-08-2023,Ward_3,198.76238235317126,8.281765931382136,6
30-08-2023,Ward_4,353.1625006368795,14.715104193203311,3
30-08-2023,Ward_5,1150.64950908789,47.94372954532875,12
30-08-2023,Ward_6,398.3307789699933,16.597115790416385,0
30-08-2023,Ward_7,230.29418243907625,9.59559093496151,0
30-08-2023,Ward_8,168.38596901993742,7.016082042497393,3
30-08-2023,Ward_9,93.27815687482979,3.886589869784575,6
30-08-2023,Ward_10,624.2998258324709,26.01249274301962,12
30-08-2023,Ward_11,139.8713894561833,5.8279745606743045,12
30-08-2023,Ward_12,89.85411653792285,3.743921522413452,12
30-08-2023,Ward_13,58.89667302454153,2.4540280426892305,0
30-08-2023,Ward_14,82.45082227676265,3.4354509281984438,3
30-08-2023,Ward_15,89.9852149183398,3.7493839549308254,0
30-08-2023,Ward_16,84.9649810082249,3.5402075420093704,3
30-08-2023,Ward_17,47.4438115638657,1.9768254818277375,0
30-08-2023,Ward_18,183.11605552023087,7.629835646676286,0
30-08-2023,Ward_19,126.11307021010039,5.254711258754183,12
30-08-2023,Ward_20,122.6797609659319,5.11165670691383,6
31-08-2023,Ward_1,524.7034137536956,21.862642239737315,12
31-08-2023,Ward_2,656.497048373559,27.354043682231623,3
31-08-2023,Ward_3,180.31747952871183,7.513228313696326,6
31-08-2023,Ward_4,112.27311407414606,4.678046419756086,6
31-08-2023,Ward_5,1426.6881598266066,59.445339992775274,12
31-08-2023,Ward_6,417.53088362604916,17.39712015108538,3
31-08-2023,Ward_7,94.1355065708996,3.9223127737874828,0
31-08-2023,Ward_8,176.57114445475761,7.357131018948234,6
31-08-2023,Ward_9,154.7889804247332,6.449540851030551,3
31-08-2023,Ward_10,655.0887138437416,27.295363076822568,0
31-08-2023,Ward_11,130.5875087761106,5.441146199004609,6
31-08-2023,Ward_12,134.22817424595297,5.592840593581373,3
31-08-2023,Ward_13,35.081943013448274,1.4617476255603448,0
31-08-2023,Ward_14,122.54040019028018,5.105850007928341,0
31-08-2023,Ward_15,172.91202839920155,7.204667849966731,0
31-08-2023,Ward_16,204.0549214810082,8.502288395042008,6
31-08-2023,Ward_17,169.5499791472654,7.064582464469391,6
31-08-2023,Ward_18,168.17022962411386,7.007092901004744,6
31-08-2023,Ward_19,138.6265348478483,5.776105618660345,12
31-08-2023,Ward_20,111.04458822196861,4.626857842582026,3
01-09-2023,Ward_1,726.7535869999497,30.281399458331236,0
01-09-2023,Ward_2,641.7717959492377,26.740491497884904,0
01-09-2023,Ward_3,313.09009820775356,13.045420758656398,12
01-09-2023,Ward_4,389.6613789833788,16.235890790974118,12
01-09-2023,Ward_5,1110.5444143607974,46.27268393169989,12
01-09-2023,Ward_6,421.8575215085518,17.57739672952299,6
01-09-2023,Ward_7,91.51315841262002,3.8130482671925003,0
01-09-2023,Ward_8,58.362136019947094,2.4317556674977956,0
01-09-2023,Ward_9,146.8839580547741,6.120164918948921,0
01-09-2023,Ward_10,550.2674240563476,22.92780933568115,3
01-09-2023,Ward_11,51.983647678083955,2.1659853199201646,6
01-09-2023,Ward_12,222.7053614900406,9.279390062085024,3
01-09-2023,Ward_13,45.68814871982675,1.9036728633261146,12
01-09-2023,Ward_14,144.63479874369392,6.026449947653913,0
01-09-2023,Ward_15,243.10112202528578,10.12921341772024,0
01-09-2023,Ward_16,247.85077854208876,10.327115772587032,12
01-09-2023,Ward_17,86.48388486847146,3.6034952028529776,12
01-09-2023,Ward_18,176.5017054978023,7.354237729075096,6
01-09-2023,Ward_19,80.30896079135523,3.346206699639801,3
01-09-2023,Ward_20,53.584767729300395,2.2326986553875163,12
02-09-2023,Ward_1,556.2693986889169,23.177891612038206,3
02-09-2023,Ward_2,654.4379788498951,27.26824911874563,3
02-09-2023,Ward_3,115.74105795129154,4.822544081303814,3
02-09-2023,Ward_4,218.74252787666953,9.11427199486123,0
02-09-2023,Ward_5,1429.2225083106423,59.55093784627677,0
02-09-2023,Ward_6,423.7321853961965,17.65550772484152,6
02-09-2023,Ward_7,193.71014201410017,8.071255917254174,12
02-09-2023,Ward_8,54.14023047889713,2.255842936620714,3
02-09-2023,Ward_9,191.95637384456307,7.998182243523462,6
02-09-2023,Ward_10,554.7751190608316,23.11562996086798,3
02-09-2023,Ward_11,83.00822864204761,3.4586761934186505,12
02-09-2023,Ward_12,208.4584292451468,8.68576788521445,6
02-09-2023,Ward_13,95.26478624258687,3.9693660934411197,3
02-09-2023,Ward_14,149.76482220051741,6.240200925021559,3
02-09-2023,Ward_15,172.91324606965622,7.204718586235677,3
02-09-2023,Ward_16,128.15553594543246,5.339813997726353,3
02-09-2023,Ward_17,178.96972499347794,7.457071874728248,6
02-09-2023,Ward_18,145.57110883278563,6.065462868032734,12
02-09-2023,Ward_19,60.38653607517924,2.516105669799135,3
02-09-2023,Ward_20,161.87073114637113,6.744613797765464,0
03-09-2023,Ward_1,498.43390594263684,20.768079414276535,6
03-09-2023,Ward_2,626.0270136097777,26.0844589004074,3
03-09-2023,Ward_3,137.45488277997129,5.727286782498804,0
03-09-2023,Ward_4,239.2232908369304,9.967637118205433,12
03-09-2023,Ward_5,1394.8693193935353,58.11955497473064,12
03-09-2023,Ward_6,393.02930743078673,16.376221142949447,3
03-09-2023,Ward_7,129.18513682905012,5.382714034543755,3
03-09-2023,Ward_8,144.34132489145867,6.014221870477445,6
03-09-2023,Ward_9,74.20514198382855,3.0918809159928564,6
03-09-2023,Ward_10,658.9422478416872,27.455926993403633,6
03-09-2023,Ward_11,35.480194161576534,1.4783414233990222,12
03-09-2023,Ward_12,131.59601806529238,5.483167419387183,0
03-09-2023,Ward_13,64.25204051022152,2.6771683545925633,12
03-09-2023,Ward_14,127.90991078776437,5.329579616156849,12
03-09-2023,Ward_15,118.41893169294637,4.9341221538727655,6
03-09-2023,Ward_16,164.66906178777663,6.8612109078240255,12
03-09-2023,Ward_17,67.12738436776156,2.796974348656732,6
03-09-2023,Ward_18,120.55929744454743,5.023304060189476,0
03-09-2023,Ward_19,138.31321492100065,5.76305062170836,3
03-09-2023,Ward_20,178.67734916819617,7.4448895486748405,0
04-09-2023,Ward_1,685.8530634280446,28.577210976168523,3
04-09-2023,Ward_2,676.7639122290427,28.19849634287678,6
04-09-2023,Ward_3,313.48899334282135,13.062041389284223,12
04-09-2023,Ward_4,248.71985939983074,10.363327474992948,3
04-09-2023,Ward_5,1131.8733840109546,47.16139100045644,0
04-09-2023,Ward_6,421.9390674271156,17.580794476129817,0
04-09-2023,Ward_7,182.0039226531636,7.583496777215151,12
04-09-2023,Ward_8,98.91578854775,4.121491189489583,12
04-09-2023,Ward_9,89.04521166283739,3.7102171526182244,12
04-09-2023,Ward_10,485.3487377729937,20.222864073874735,6
04-09-2023,Ward_11,92.85294173660408,3.8688725723585033,12
04-09-2023,Ward_12,58.28979598078783,2.428741499199493,0
04-09-2023,Ward_13,44.43680881408648,1.8515337005869368,3
04-09-2023,Ward_14,62.84679383012812,2.6186164095886717,6
04-09-2023,Ward_15,212.86228622239645,8.869261925933186,3
04-09-2023,Ward_16,100.19328910452737,4.174720379355307,0
04-09-2023,Ward_17,197.19755019484515,8.216564591451881,3
04-09-2023,Ward_18,148.7024545165022,6.195935604854259,0
04-09-2023,Ward_19,89.35397926968412,3.723082469570172,0
04-09-2023,Ward_20,201.81973956638012,8.409155815265839,0
05-09-2023,Ward_1,578.9012800594003,24.12088666914168,6
05-09-2023,Ward_2,628.7555891798613,26.19814954916089,12
05-09-2023,Ward_3,234.9050667761004,9.78771111567085,3
05-09-2023,Ward_4,199.96762556921385,8.331984398717244,0
05-09-2023,Ward_5,1073.9707680073582,44.74878200030659,12
05-09-2023,Ward_6,410.37624538696696,17.099010224456958,0
05-09-2023,Ward_7,182.29740549162707,7.595725228817795,0
05-09-2023,Ward_8,57.77588452175364,2.407328521739735,0
05-09-2023,Ward_9,88.29786593334256,3.679077747222607,3
05-09-2023,Ward_10,482.71301503361883,20.11304229306745,3
05-09-2023,Ward_11,129.6330660690374,5.401377752876558,12
05-09-2023,Ward_12,190.8265717339291,7.951107155580379,6
05-09-2023,Ward_13,35.19681453893024,1.4665339391220935,6
05-09-2023,Ward_14,162.41996727549673,6.76749863647903,6
05-09-2023,Ward_15,277.90477322540863,11.579365551058693,3
05-09-2023,Ward_16,62.1139746656046,2.588082277733525,0
05-09-2023,Ward_17,159.94681973705588,6.6644508223773276,0
05-09-2023,Ward_18,206.5596671586278,8.606652798276158,3
05-09-2023,Ward_19,94.06495928860433,3.919373303691847,12
05-09-2023,Ward_20,211.84815354722923,8.827006397801219,12
06-09-2023,Ward_1,553.731426472396,23.07214276968317,0
06-09-2023,Ward_2,662.724576299997,27.613524012499877,0
06-09-2023,Ward_3,240.9589416023509,10.039955900097954,12
06-09-2023,Ward_4,236.1389129326948,9.839121372195617,0
06-09-2023,Ward_5,1162.4765958635958,48.43652482764982,6
06-09-2023,Ward_6,432.8223623538881,18.03426509807867,6
06-09-2023,Ward_7,172.10404411855916,7.171001838273298,0
06-09-2023,Ward_8,150.69340683272137,6.2788919513633905,12
06-09-2023,Ward_9,135.43956668265952,5.643315278444147,6
06-09-2023,Ward_10,670.6491075199692,27.94371281333205,3
06-09-2023,Ward_11,129.7098034987478,5.404575145781158,0
06-09-2023,Ward_12,46.663356044831545,1.944306501867981,3
06-09-2023,Ward_13,131.53350339381353,5.480562641408897,3
06-09-2023,Ward_14,63.125573322362555,2.6302322217651066,3
06-09-2023,Ward_15,266.5460637349372,11.106085988955716,3
06-09-2023,Ward_16,68.80352783113236,2.866813659630515,6
06-09-2023,Ward_17,206.04443197538683,8.585184665641117,0
06-09-2023,Ward_18,99.77881647331964,4.1574506863883185,0
06-09-2023,Ward_19,55.75518437353544,2.3231326822306433,12
06-09-2023,Ward_20,213.45569629442113,8.89398734560088,0
07-09-2023,Ward_1,740.7706675073539,30.86544447947308,3
07-09-2023,Ward_2,641.3686876017302,26.72369531673876,0
07-09-2023,Ward_3,77.03778190849243,3.209907579520518,12
07-09-2023,Ward_4,138.3349363588896,5.7639556816204,0
07-09-2023,Ward_5,1231.8743632981186,51.328098470754945,3
07-09-2023,Ward_6,416.04761596590765,17.33531733191282,12
07-09-2023,Ward_7,211.31524968598558,8.8048020702494,6
07-09-2023,Ward_8,112.81274452029544,4.700531021678977,0
07-09-2023,Ward_9,141.1707238077597,5.882113491989989,0
07-09-2023,Ward_10,727.3042964539145,30.304345685579772,3
07-09-2023,Ward_11,65.73010318518973,2.7387542993829053,0
07-09-2023,Ward_12,182.61349096286648,7.608895456786104,3
07-09-2023,Ward_13,123.99745266290327,5.16656052762097,12
07-09-2023,Ward_14,170.97980645559483,7.1241586023164505,6
07-09-2023,Ward_15,251.47260546443127,10.478025227684636,3
07-09-2023,Ward_16,126.18694408956739,5.257789337065308,12
07-09-2023,Ward_17,163.49930506475062,6.812471044364608,3
07-09-2023,Ward_18,208.5972362882249,8.69155151200937,0
07-09-2023,Ward_19,150.05507258181845,6.252294690909102,3
07-09-2023,Ward_20,80.84617002866958,3.3685904178612325,6
08-09-2023,Ward_1,598.8221161333583,24.950921505556597,12
08-09-2023,Ward_2,630.7526397752946,26.281359990637274,3
08-09-2023,Ward_3,201.86770446300682,8.411154352625283,3
08-09-2023,Ward_4,306.91044603387707,12.787935251411545,12
08-09-2023,Ward_5,1155.7277897132524,48.15532457138551,12
08-09-2023,Ward_6,398.63263632411764,16.60969318017157,6
08-09-2023,Ward_7,240.20263707502937,10.008443211459557,12
08-09-2023,Ward_8,118.15843726090425,4.923268219204344,0
08-09-2023,Ward_9,176.5309177481314,7.355454906172142,3
08-09-2023,Ward_10,724.9521362367839,30.206339009865996,6
08-09-2023,Ward_11,51.41040900733371,2.142100375305571,0
08-09-2023,Ward_12,151.7005987341661,6.3208582805902545,6
08-09-2023,Ward_13,28.527468542364385,1.188644522598516,6
08-09-2023,Ward_14,47.41072376964265,1.9754468237351104,3
08-09-2023,Ward_15,251.56309476308053,10.481795615128355,12
08-09-2023,Ward_16,94.79611012682535,3.9498379219510564,3
08-09-2023,Ward_17,167.29203893095368,6.97050162212307,0
08-09-2023,Ward_18,135.8010968723143,5.65837903634643,12
08-09-2023,Ward_19,144.43156805870095,6.017982002445873,3
08-09-2023,Ward_20,135.1955792984424,5.633149137435099,6
09-09-2023,Ward_1,692.0808095225052,28.83670039677105,12
09-09-2023,Ward_2,643.0616508840919,26.79423545350383,12
09-09-2023,Ward_3,139.17087284110815,5.798786368379506,3
09-09-2023,Ward_4,238.58762846618583,9.941151186091076,0
09-09-2023,Ward_5,1148.8913112213943,47.87047130089143,6
09-09-2023,Ward_6,424.19972982931813,17.674988742888257,3
09-09-2023,Ward_7,286.7339726676986,11.947248861154108,12
09-09-2023,Ward_8,53.850513120234325,2.2437713800097634,12
09-09-2023,Ward_9,215.34617101936828,8.972757125807012,6
09-09-2023,Ward_10,472.02866773978155,19.66786115582423,0
09-09-2023,Ward_11,79.93474692935715,3.330614455389881,6
09-09-2023,Ward_12,97.97210302816111,4.082170959506713,3
09-09-2023,Ward_13,74.92066749293544,3.12169447887231,0
09-09-2023,Ward_14,74.41193879440884,3.100497449767035,6
09-09-2023,Ward_15,211.05321799242628,8.793884083017762,6
09-09-2023,Ward_16,61.14964161673837,2.5479017340307655,0
09-09-2023,Ward_17,119.98503057949281,4.999376274145534,0
09-09-2023,Ward_18,221.6794572987363,9.236644054114013,6
09-09-2023,Ward_19,119.26808414103013,4.969503505876255,6
09-09-2023,Ward_20,137.94212484693108,5.747588535288795,6
10-09-2023,Ward_1,553.1543140329977,23.048096418041574,12
10-09-2023,Ward_2,683.4753294337576,28.478138726406566,3
10-09-2023,Ward_3,146.2576867844405,6.094070282685021,12
10-09-2023,Ward_4,90.90636794332434,3.7877653309718475,3
10-09-2023,Ward_5,1261.019217140493,52.54246738085388,12
10-09-2023,Ward_6,421.2682857321385,17.552845238839105,12
10-09-2023,Ward_7,99.57846990597832,4.149102912749097,0
10-09-2023,Ward_8,64.67519188931456,2.6947996620547734,0
10-09-2023,Ward_9,61.87454119979102,2.5781058833246258,0
10-09-2023,Ward_10,533.2650250426211,22.219376043442544,3
10-09-2023,Ward_11,63.26423489149723,2.636009787145718,12
10-09-2023,Ward_12,146.5560523017652,6.106502179240216,0
10-09-2023,Ward_13,48.158558736462595,2.0066066140192746,12
10-09-2023,Ward_14,60.40222919798426,2.516759549916011,0
10-09-2023,Ward_15,267.5211369360073,11.146714039000303,12
10-09-2023,Ward_16,195.97597638257096,8.165665682607123,3
10-09-2023,Ward_17,60.111616760438665,2.504650698351611,3
10-09-2023,Ward_18,68.63123305257703,2.859634710524043,12
10-09-2023,Ward_19,71.09393365782408,2.96224723574267,6
10-09-2023,Ward_20,103.60616009550097,4.316923337312541,3
11-09-2023,Ward_1,548.9782911912913,22.874095466303803,3
11-09-2023,Ward_2,635.3664816414739,26.47360340172808,6
11-09-2023,Ward_3,182.37632180786704,7.599013408661127,12
11-09-2023,Ward_4,352.6920435036858,14.695501812653575,6
11-09-2023,Ward_5,1025.528529104794,42.730355379366415,0
11-09-2023,Ward_6,432.08299774773286,18.003458239488868,6
11-09-2023,Ward_7,267.9493264010988,11.164555266712451,12
11-09-2023,Ward_8,206.65551811060868,8.610646587942028,6
11-09-2023,Ward_9,83.20586781622777,3.4669111590094905,0
11-09-2023,Ward_10,534.8368828681419,22.28487011950591,6
11-09-2023,Ward_11,148.88661975130765,6.203609156304486,6
11-09-2023,Ward_12,83.39945357317121,3.4749772322154673,3
11-09-2023,Ward_13,115.31646608004004,4.804852753335002,3
11-09-2023,Ward_14,115.18459613375242,4.7993581722396845,12
11-09-2023,Ward_15,243.5415071278152,10.1475627969923,6
11-09-2023,Ward_16,208.83835691726995,8.701598204886247,0
11-09-2023,Ward_17,119.85621182872225,4.994008826196761,0
11-09-2023,Ward_18,124.20805901146348,5.1753357921443115,3
11-09-2023,Ward_19,34.32650590302851,1.4302710792928546,3
11-09-2023,Ward_20,60.92427196469916,2.538511331862465,0
12-09-2023,Ward_1,685.5733058710118,28.56555441129216,6
12-09-2023,Ward_2,631.4420783452103,26.310086597717095,0
12-09-2023,Ward_3,244.88043809916215,10.20335158746509,12
12-09-2023,Ward_4,83.32718962525567,3.4719662343856528,12
12-09-2023,Ward_5,1328.2302464737247,55.3429269364052,3
12-09-2023,Ward_6,395.4437574655545,16.476823227731437,3
12-09-2023,Ward_7,208.14574715081977,8.672739464617491,6
12-09-2023,Ward_8,140.21475773349445,5.842281572228935,3
12-09-2023,Ward_9,91.07243321256588,3.794684717190245,12
12-09-2023,Ward_10,684.9804968093293,28.540854033722056,6
12-09-2023,Ward_11,48.35570711895726,2.0148211299565526,12
12-09-2023,Ward_12,150.26755115927904,6.26114796496996,12
12-09-2023,Ward_13,44.08125641803778,1.836719017418241,0
12-09-2023,Ward_14,83.16059296651338,3.465024706938057,0
12-09-2023,Ward_15,273.7575629664425,11.406565123601771,0
12-09-2023,Ward_16,219.7158329067207,9.154826371113362,0
12-09-2023,Ward_17,179.78644284385712,7.491101785160713,6
12-09-2023,Ward_18,232.27747240380475,9.678228016825198,6
12-09-2023,Ward_19,154.27038250703822,6.427932604459926,3
12-09-2023,Ward_20,195.71698018270263,8.154874174279277,6
13-09-2023,Ward_1,586.7452645583912,24.447719356599634,3
13-09-2023,Ward_2,661.5106129013631,27.56294220422346,0
13-09-2023,Ward_3,215.35101732885119,8.972959055368799,6
13-09-2023,Ward_4,366.48655024762854,15.270272926984523,6
13-09-2023,Ward_5,1074.8533714949115,44.78555714562131,6
13-09-2023,Ward_6,402.8738112086076,16.78640880035865,12
13-09-2023,Ward_7,310.0676076620504,12.919483652585434,0
13-09-2023,Ward_8,145.62208026910236,6.067586677879264,3
13-09-2023,Ward_9,49.75131046953808,2.072971269564087,6
13-09-2023,Ward_10,576.1436810215762,24.00598670923234,3
13-09-2023,Ward_11,155.20672993871622,6.466947080779843,6
13-09-2023,Ward_12,159.15339929452918,6.631391637272049,0
13-09-2023,Ward_13,37.69463831499548,1.5706099297914784,0
13-09-2023,Ward_14,75.85808615191496,3.1607535896631234,3
13-09-2023,Ward_15,89.69168864452453,3.7371536935218552,12
13-09-2023,Ward_16,160.26487803382258,6.677703251409274,3
13-09-2023,Ward_17,178.53756188479957,7.439065078533316,3
13-09-2023,Ward_18,217.37053838692015,9.057105766121673,3
13-09-2023,Ward_19,57.839345229014434,2.4099727178756014,0
13-09-2023,Ward_20,55.366308182879706,2.3069295076199876,12
14-09-2023,Ward_1,707.6580479615666,29.48575199839861,6
14-09-2023,Ward_2,670.8453580938711,27.951889920577965,12
14-09-2023,Ward_3,351.48622004456433,14.645259168523513,12
14-09-2023,Ward_4,240.20526369268845,10.008552653862019,6
14-09-2023,Ward_5,1311.5753338040197,54.64897224183415,3
14-09-2023,Ward_6,412.9760052660812,17.207333552753383,6
14-09-2023,Ward_7,327.4390808978627,13.643295037410947,3
14-09-2023,Ward_8,139.32989415818744,5.8054122565911435,3
14-09-2023,Ward_9,142.73918883986892,5.9474662016612045,3
14-09-2023,Ward_10,533.4053942152941,22.225224758970587,3
14-09-2023,Ward_11,42.499807858456165,1.7708253274356736,12
14-09-2023,Ward_12,186.3746582755097,7.765610761479571,12
14-09-2023,Ward_13,94.71640468325592,3.94651686180233,12
14-09-2023,Ward_14,170.5180915986664,7.104920483277766,6
14-09-2023,Ward_15,202.4940438599466,8.437251827497775,3
14-09-2023,Ward_16,254.63825913180816,10.60992746382534,6
14-09-2023,Ward_17,97.9263904301551,4.080266267923129,6
14-09-2023,Ward_18,53.084739929547275,2.2118641637311365,6
14-09-2023,Ward_19,156.46296195375643,6.519290081406518,12
14-09-2023,Ward_20,151.80733460684382,6.325305608618493,3
15-09-2023,Ward_1,739.8541747693207,30.82725728205503,6
15-09-2023,Ward_2,650.6188228094754,27.10911761706148,3
15-09-2023,Ward_3,217.01659449215862,9.042358103839943,3
15-09-2023,Ward_4,189.58020984828715,7.899175410345299,6
15-09-2023,Ward_5,1230.7607373629723,51.281697390123846,3
15-09-2023,Ward_6,408.89361005221105,17.03723375217546,3
15-09-2023,Ward_7,111.92813566941787,4.663672319559078,12
15-09-2023,Ward_8,212.2586871658636,8.844111965244316,12
15-09-2023,Ward_9,189.43038110044967,7.892932545852069,0
15-09-2023,Ward_10,699.0971082855785,29.129046178565773,6
15-09-2023,Ward_11,87.73511038785406,3.6556295994939196,0
15-09-2023,Ward_12,128.86393001047327,5.369330417103053,6
15-09-2023,Ward_13,37.49868359553224,1.5624451498138434,3
15-09-2023,Ward_14,109.05757859557008,4.54406577481542,3
15-09-2023,Ward_15,225.92939768862578,9.41372490369274,12
15-09-2023,Ward_16,218.4062274539594,9.100259477248308,6
15-09-2023,Ward_17,124.43414056300671,5.184755856791946,12
15-09-2023,Ward_18,131.38062963164322,5.474192901318467,3
15-09-2023,Ward_19,62.4264110649663,2.6011004610402626,3
15-09-2023,Ward_20,158.87376483552973,6.619740201480405,0
16-09-2023,Ward_1,511.5624057880035,21.315100241166814,6
16-09-2023,Ward_2,622.0162269998825,25.91734279166177,6
16-09-2023,Ward_3,256.7319418247602,10.697164242698342,12
16-09-2023,Ward_4,232.7595747700842,9.698315615420176,12
16-09-2023,Ward_5,1021.5304074146632,42.56376697561097,0
16-09-2023,Ward_6,423.47255783811033,17.644689909921265,6
16-09-2023,Ward_7,209.2517777866649,8.71882407444437,0
16-09-2023,Ward_8,82.40000006202538,3.433333335917724,0
16-09-2023,Ward_9,98.75948995949216,4.114978748312173,6
16-09-2023,Ward_10,693.0680348975586,28.877834787398275,0
16-09-2023,Ward_11,143.6477638822997,5.9853234950958205,12
16-09-2023,Ward_12,143.56004481627104,5.981668534011294,6
16-09-2023,Ward_13,119.58410682277096,4.982671117615457,3
16-09-2023,Ward_14,78.28743480869586,3.2619764503623276,0
16-09-2023,Ward_15,274.3852019897457,11.432716749572737,3
16-09-2023,Ward_16,88.01053719078362,3.667105716282651,12
16-09-2023,Ward_17,98.07056557840119,4.086273565766716,0
16-09-2023,Ward_18,92.41483081697652,3.8506179507073552,6
16-09-2023,Ward_19,109.85048403838638,4.577103501599432,6
16-09-2023,Ward_20,179.16521537182902,7.465217307159542,3
17-09-2023,Ward_1,668.4497665270012,27.852073605291714,3
17-09-2023,Ward_2,659.9542818559141,27.498095077329758,6
17-09-2023,Ward_3,220.91361076433884,9.204733781847452,12
17-09-2023,Ward_4,293.54070327557395,12.230862636482247,0
17-09-2023,Ward_5,1121.2317345048732,46.717988937703055,3
17-09-2023,Ward_6,391.8127302592176,16.3255304274674,3
17-09-2023,Ward_7,109.5882936867251,4.566178903613546,0
17-09-2023,Ward_8,78.7109226435825,3.279621776815938,6
17-09-2023,Ward_9,206.38316607805984,8.599298586585826,6
17-09-2023,Ward_10,714.4391332136968,29.768297217237365,12
17-09-2023,Ward_11,82.39519825480701,3.433133260616959,0
17-09-2023,Ward_12,126.07441875547582,5.253100781478159,3
17-09-2023,Ward_13,80.04794754279321,3.3353311476163836,0
17-09-2023,Ward_14,52.70588000103704,2.1960783333765432,3
17-09-2023,Ward_15,134.16919511360106,5.590383129733378,6
17-09-2023,Ward_16,252.71907484616685,10.529961451923619,3
17-09-2023,Ward_17,66.35803688671946,2.764918203613311,6
17-09-2023,Ward_18,128.04863631881244,5.335359846617186,12
17-09-2023,Ward_19,36.19505035046275,1.508127097935948,12
17-09-2023,Ward_20,145.45013144791778,6.060422143663241,12
18-09-2023,Ward_1,598.4030253704424,24.9334593904351,6
18-09-2023,Ward_2,638.6300025959392,26.60958344149747,12
18-09-2023,Ward_3,145.25560214222048,6.052316755925854,3
18-09-2023,Ward_4,306.7605829371786,12.781690955715774,12
18-09-2023,Ward_5,1259.899920490354,52.49583002043141,6
18-09-2023,Ward_6,422.9344418035488,17.6222684084812,0
18-09-2023,Ward_7,184.97100388248492,7.707125161770206,6
18-09-2023,Ward_8,85.37880631202161,3.5574502630009004,12
18-09-2023,Ward_9,148.71149922752673,6.1963124678136134,3
18-09-2023,Ward_10,547.906720125942,22.829446671914248,0
18-09-2023,Ward_11,44.82344561167078,1.8676435671529492,0
18-09-2023,Ward_12,166.6451770933354,6.943549045555642,3
18-09-2023,Ward_13,84.19150542934449,3.5079793928893537,6
18-09-2023,Ward_14,104.53086670704712,4.355452779460297,12
18-09-2023,Ward_15,252.28019912210385,10.511674963420994,3
18-09-2023,Ward_16,181.4877935312038,7.561991397133492,12
18-09-2023,Ward_17,180.867143141599,7.536130964233291,3
18-09-2023,Ward_18,171.8997280983509,7.1624886707646205,0
18-09-2023,Ward_19,64.04756637054695,2.6686485987727897,0
18-09-2023,Ward_20,105.13855122396376,4.380772967665156,0
19-09-2023,Ward_1,581.745996420358,24.239416517514915,3
19-09-2023,Ward_2,628.4245805204725,26.184357521686355,3
19-09-2023,Ward_3,344.5538109376625,14.35640878906927,3
19-09-2023,Ward_4,212.13269502049957,8.838862292520815,3
19-09-2023,Ward_5,1361.9584646486242,56.748269360359345,12
19-09-2023,Ward_6,429.4877112809865,17.895321303374438,3
19-09-2023,Ward_7,217.00881287778824,9.042033869907844,3
19-09-2023,Ward_8,94.23222387082103,3.9263426612842096,6
19-09-2023,Ward_9,110.73055958271954,4.613773315946648,0
19-09-2023,Ward_10,556.0079865424119,23.166999439267162,12
19-09-2023,Ward_11,137.11978474159628,5.713324364233179,12
19-09-2023,Ward_12,72.72095066116479,3.0300396108818664,0
19-09-2023,Ward_13,117.16016533580182,4.881673555658409,0
19-09-2023,Ward_14,109.92905762823874,4.580377401176614,12
19-09-2023,Ward_15,232.44328770313092,9.685136987630456,6
19-09-2023,Ward_16,63.60876782662483,2.650365326109368,0
19-09-2023,Ward_17,203.7510394822296,8.4896266450929,0
19-09-2023,Ward_18,110.15331262360114,4.589721359316714,12
19-09-2023,Ward_19,100.279453726629,4.178310571942875,0
19-09-2023,Ward_20,54.124647441411696,2.255193643392154,0
20-09-2023,Ward_1,757.6669423544658,31.569455931436078,3
20-09-2023,Ward_2,633.3791042641856,26.39079601100773,0
20-09-2023,Ward_3,168.37998990204272,7.015832912585113,12
20-09-2023,Ward_4,248.268445108576,10.344518546190667,0
20-09-2023,Ward_5,1382.5442099158558,57.606008746494,3
20-09-2023,Ward_6,387.7489767340269,16.156207363917787,6
20-09-2023,Ward_7,179.6515464660768,7.4854811027532,3
20-09-2023,Ward_8,50.04854930368867,2.0853562209870278,6
20-09-2023,Ward_9,139.57003638176894,5.815418182573707,12
20-09-2023,Ward_10,474.5564489451364,19.773185372714018,12
20-09-2023,Ward_11,84.72760137054917,3.5303167237728816,12
20-09-2023,Ward_12,220.55032662696462,9.189596942790192,0
20-09-2023,Ward_13,90.19475847679828,3.758114936533262,0
20-09-2023,Ward_14,103.16491761102266,4.298538233792611,3
20-09-2023,Ward_15,143.83787650665283,5.9932448544438675,12
20-09-2023,Ward_16,185.38087775756935,7.724203239898723,3
